algorithm,run_id,sudoku_id,exec_time,branch_count
dlis,0,9,0.554680347442627,1
dlis,1,9,0.5724446773529053,1
dlis,2,9,0.559967041015625,1
dlis,3,9,0.5602679252624512,1
dlis,4,9,0.5558123588562012,1
dlis,5,9,0.549544095993042,1
dlis,6,9,0.5545918941497803,1
dlis,7,9,0.5564181804656982,1
dlis,8,9,0.5568573474884033,1
dlis,9,9,0.5547637939453125,1
dlis,10,9,0.554835319519043,1
dlis,11,9,0.5543804168701172,1
dlis,12,9,0.5523107051849365,1
dlis,13,9,0.5496923923492432,1
dlis,14,9,0.5542478561401367,1
dlis,0,10,0.56496262550354,2
dlis,1,10,0.5653889179229736,2
dlis,2,10,0.5611093044281006,2
dlis,3,10,0.5608701705932617,2
dlis,4,10,0.5633540153503418,2
dlis,5,10,0.5631349086761475,2
dlis,6,10,0.5637757778167725,2
dlis,7,10,0.5648379325866699,2
dlis,8,10,0.5625157356262207,2
dlis,9,10,0.5644774436950684,2
dlis,10,10,0.5686988830566406,2
dlis,11,10,0.5631518363952637,2
dlis,12,10,0.5647945404052734,2
dlis,13,10,0.5710115432739258,2
dlis,14,10,0.5857446193695068,2
dlis,0,11,0.5841259956359863,2
dlis,1,11,0.5708456039428711,2
dlis,2,11,0.5715887546539307,2
dlis,3,11,0.5817155838012695,2
dlis,4,11,0.5715358257293701,2
dlis,5,11,0.5687909126281738,2
dlis,6,11,0.5674135684967041,2
dlis,7,11,0.5694584846496582,2
dlis,8,11,0.5672945976257324,2
dlis,9,11,0.568411111831665,2
dlis,10,11,0.5703017711639404,2
dlis,11,11,0.5715887546539307,2
dlis,12,11,0.5818817615509033,2
dlis,13,11,0.5720999240875244,2
dlis,14,11,0.57175612449646,2
dlis,0,12,0.5588705539703369,1
dlis,1,12,0.5611329078674316,1
dlis,2,12,0.559927225112915,1
dlis,3,12,0.5721678733825684,1
dlis,4,12,0.5619709491729736,1
dlis,5,12,0.5598640441894531,1
dlis,6,12,0.5595686435699463,1
dlis,7,12,0.5586884021759033,1
dlis,8,12,0.5599932670593262,1
dlis,9,12,0.5568816661834717,1
dlis,10,12,0.5595204830169678,1
dlis,11,12,0.5592777729034424,1
dlis,12,12,0.5718502998352051,1
dlis,13,12,0.5635898113250732,1
dlis,14,12,0.559800386428833,1
dlis,0,13,0.5547008514404297,1
dlis,1,13,0.5523602962493896,1
dlis,2,13,0.553692102432251,1
dlis,3,13,0.5531527996063232,1
dlis,4,13,0.5556154251098633,1
dlis,5,13,0.6114835739135742,1
dlis,6,13,0.5568816661834717,1
dlis,7,13,0.5652940273284912,1
dlis,8,13,0.5550501346588135,1
dlis,9,13,0.5558309555053711,1
dlis,10,13,0.5537796020507812,1
dlis,11,13,0.5516879558563232,1
dlis,12,13,0.5550217628479004,1
dlis,13,13,0.5616259574890137,1
dlis,14,13,0.5527045726776123,1
dlis,0,14,0.5525410175323486,1
dlis,1,14,0.553412675857544,1
dlis,2,14,0.5517330169677734,1
dlis,3,14,0.5525145530700684,1
dlis,4,14,0.5521335601806641,1
dlis,5,14,0.5510580539703369,1
dlis,6,14,0.5526459217071533,1
dlis,7,14,0.5507569313049316,1
dlis,8,14,0.5506837368011475,1
dlis,9,14,0.5521321296691895,1
dlis,10,14,0.5502095222473145,1
dlis,11,14,0.5520553588867188,1
dlis,12,14,0.5538675785064697,1
dlis,13,14,0.5506360530853271,1
dlis,14,14,0.5494132041931152,1
dlis,0,15,0.5519387722015381,1
dlis,1,15,0.5517961978912354,1
dlis,2,15,0.5566239356994629,1
dlis,3,15,0.5524578094482422,1
dlis,4,15,0.5505931377410889,1
dlis,5,15,0.5625810623168945,1
dlis,6,15,0.5536572933197021,1
dlis,7,15,0.5523169040679932,1
dlis,8,15,0.55143141746521,1
dlis,9,15,0.5520153045654297,1
dlis,10,15,0.552370548248291,1
dlis,11,15,0.5544722080230713,1
dlis,12,15,0.5536515712738037,1
dlis,13,15,0.5515375137329102,1
dlis,14,15,0.5511908531188965,1
dlis,0,16,0.5619592666625977,2
dlis,1,16,0.5619478225708008,2
dlis,2,16,0.5632326602935791,2
dlis,3,16,0.5589649677276611,2
dlis,4,16,0.5618834495544434,2
dlis,5,16,0.5611720085144043,2
dlis,6,16,0.5659186840057373,2
dlis,7,16,0.5654404163360596,2
dlis,8,16,0.5640559196472168,2
dlis,9,16,0.5595991611480713,2
dlis,10,16,0.5620296001434326,2
dlis,11,16,0.5694723129272461,2
dlis,12,16,0.5678374767303467,2
dlis,13,16,0.56600022315979,2
dlis,14,16,0.5701382160186768,2
dlis,0,17,0.5638291835784912,2
dlis,1,17,0.5648808479309082,2
dlis,2,17,0.5669152736663818,2
dlis,3,17,0.5626983642578125,2
dlis,4,17,0.5639972686767578,2
dlis,5,17,0.5641920566558838,2
dlis,6,17,0.5597765445709229,2
dlis,7,17,0.5626654624938965,2
dlis,8,17,0.5614149570465088,2
dlis,9,17,0.5624632835388184,2
dlis,10,17,0.5635547637939453,2
dlis,11,17,0.5648107528686523,2
dlis,12,17,0.5604989528656006,2
dlis,13,17,0.5662014484405518,2
dlis,14,17,0.5610964298248291,2
dlis,0,18,0.5701134204864502,1
dlis,1,18,0.5734610557556152,1
dlis,2,18,0.5717308521270752,1
dlis,3,18,0.5687870979309082,1
dlis,4,18,0.5694589614868164,1
dlis,5,18,0.5727336406707764,1
dlis,6,18,0.5691826343536377,1
dlis,7,18,0.570098876953125,1
dlis,8,18,0.570502519607544,1
dlis,9,18,0.6304025650024414,1
dlis,10,18,0.5694224834442139,1
dlis,11,18,0.6323137283325195,1
dlis,12,18,0.5750510692596436,1
dlis,13,18,0.5815703868865967,1
dlis,14,18,0.5715851783752441,1
dlis,0,19,0.5688095092773438,2
dlis,1,19,0.5668590068817139,2
dlis,2,19,0.5659387111663818,2
dlis,3,19,0.5625622272491455,2
dlis,4,19,0.5606284141540527,2
dlis,5,19,0.5610373020172119,2
dlis,6,19,0.5577330589294434,2
dlis,7,19,0.5603609085083008,2
dlis,8,19,0.5609657764434814,2
dlis,9,19,0.558424711227417,2
dlis,10,19,0.5581929683685303,2
dlis,11,19,0.5588512420654297,2
dlis,12,19,0.5581865310668945,2
dlis,13,19,0.5613608360290527,2
dlis,14,19,0.5572330951690674,2
dlis,0,20,0.5708417892456055,2
dlis,1,20,0.5847058296203613,2
dlis,2,20,0.5710287094116211,2
dlis,3,20,0.5691955089569092,2
dlis,4,20,0.5726544857025146,2
dlis,5,20,0.5726826190948486,2
dlis,6,20,0.5853657722473145,2
dlis,7,20,0.5715341567993164,2
dlis,8,20,0.5681600570678711,2
dlis,9,20,0.5713098049163818,2
dlis,10,20,0.5717601776123047,2
dlis,11,20,0.5722754001617432,2
dlis,12,20,0.5716400146484375,2
dlis,13,20,0.5740721225738525,2
dlis,14,20,0.5722177028656006,2
dlis,0,21,0.5587859153747559,1
dlis,1,21,0.5594594478607178,1
dlis,2,21,0.5651698112487793,1
dlis,3,21,0.5593752861022949,1
dlis,4,21,0.5649256706237793,1
dlis,5,21,0.5582842826843262,1
dlis,6,21,0.5615689754486084,1
dlis,7,21,0.5585885047912598,1
dlis,8,21,0.5608847141265869,1
dlis,9,21,0.5593702793121338,1
dlis,10,21,0.5632877349853516,1
dlis,11,21,0.5589492321014404,1
dlis,12,21,0.5587167739868164,1
dlis,13,21,0.5595183372497559,1
dlis,14,21,0.6218717098236084,1
dlis,0,22,0.5709671974182129,2
dlis,1,22,0.5707187652587891,2
dlis,2,22,0.5671441555023193,2
dlis,3,22,0.5665407180786133,2
dlis,4,22,0.5693249702453613,2
dlis,5,22,0.568911075592041,2
dlis,6,22,0.6226346492767334,2
dlis,7,22,0.5683860778808594,2
dlis,8,22,0.5661637783050537,2
dlis,9,22,0.5794188976287842,2
dlis,10,22,0.5692768096923828,2
dlis,11,22,0.5675194263458252,2
dlis,12,22,0.56732177734375,2
dlis,13,22,0.5670568943023682,2
dlis,14,22,0.5694825649261475,2
dlis,0,23,0.5548961162567139,1
dlis,1,23,0.5573277473449707,1
dlis,2,23,0.562999963760376,1
dlis,3,23,0.6157164573669434,1
dlis,4,23,0.5614771842956543,1
dlis,5,23,0.5613067150115967,1
dlis,6,23,0.5679888725280762,1
dlis,7,23,0.560236930847168,1
dlis,8,23,0.5622513294219971,1
dlis,9,23,0.5597376823425293,1
dlis,10,23,0.5623493194580078,1
dlis,11,23,0.5612695217132568,1
dlis,12,23,0.561392068862915,1
dlis,13,23,0.560279130935669,1
dlis,14,23,0.564314603805542,1
dlis,0,24,0.5621991157531738,2
dlis,1,24,0.5623660087585449,2
dlis,2,24,0.5659663677215576,2
dlis,3,24,0.564619779586792,2
dlis,4,24,0.5598187446594238,2
dlis,5,24,0.5605735778808594,2
dlis,6,24,0.5621449947357178,2
dlis,7,24,0.5642504692077637,2
dlis,8,24,0.5685110092163086,2
dlis,9,24,0.574413537979126,2
dlis,10,24,0.562164306640625,2
dlis,11,24,0.5580198764801025,2
dlis,12,24,0.5651350021362305,2
dlis,13,24,0.5620996952056885,2
dlis,14,24,0.5617289543151855,2
dlis,0,25,0.5606627464294434,1
dlis,1,25,0.5643184185028076,1
dlis,2,25,0.5768043994903564,1
dlis,3,25,0.5645649433135986,1
dlis,4,25,0.5694465637207031,1
dlis,5,25,0.5680980682373047,1
dlis,6,25,0.5671966075897217,1
dlis,7,25,0.5670926570892334,1
dlis,8,25,0.5678772926330566,1
dlis,9,25,0.5722389221191406,1
dlis,10,25,0.5677406787872314,1
dlis,11,25,0.6240112781524658,1
dlis,12,25,0.5707457065582275,1
dlis,13,25,0.5678355693817139,1
dlis,14,25,0.5697774887084961,1
dlis,0,26,0.5777814388275146,2
dlis,1,26,0.5741007328033447,2
dlis,2,26,0.5736596584320068,2
dlis,3,26,0.57283616065979,2
dlis,4,26,0.5944526195526123,2
dlis,5,26,0.5726203918457031,2
dlis,6,26,0.5717158317565918,2
dlis,7,26,0.6238594055175781,2
dlis,8,26,0.5674569606781006,2
dlis,9,26,0.5708181858062744,2
dlis,10,26,0.5654079914093018,2
dlis,11,26,0.5636351108551025,2
dlis,12,26,0.5658752918243408,2
dlis,13,26,0.5813913345336914,2
dlis,14,26,0.5649003982543945,2
dlis,0,27,0.5557465553283691,1
dlis,1,27,0.556013822555542,1
dlis,2,27,0.5560200214385986,1
dlis,3,27,0.5551116466522217,1
dlis,4,27,0.5547716617584229,1
dlis,5,27,0.5557444095611572,1
dlis,6,27,0.5602800846099854,1
dlis,7,27,0.5555579662322998,1
dlis,8,27,0.5552341938018799,1
dlis,9,27,0.5569756031036377,1
dlis,10,27,0.5757098197937012,1
dlis,11,27,0.5548477172851562,1
dlis,12,27,0.558488130569458,1
dlis,13,27,0.55387282371521,1
dlis,14,27,0.5579080581665039,1
dlis,0,28,0.5620713233947754,1
dlis,1,28,0.5623128414154053,1
dlis,2,28,0.559891939163208,1
dlis,3,28,0.5722739696502686,1
dlis,4,28,0.5799000263214111,1
dlis,5,28,0.5603868961334229,1
dlis,6,28,0.5628771781921387,1
dlis,7,28,0.5595648288726807,1
dlis,8,28,0.5606951713562012,1
dlis,9,28,0.5590088367462158,1
dlis,10,28,0.5635471343994141,1
dlis,11,28,0.559398889541626,1
dlis,12,28,0.5610921382904053,1
dlis,13,28,0.5594503879547119,1
dlis,14,28,0.5622062683105469,1
dlis,0,29,0.5624973773956299,1
dlis,1,29,0.5590441226959229,1
dlis,2,29,0.5612390041351318,1
dlis,3,29,0.5604362487792969,1
dlis,4,29,0.5620834827423096,1
dlis,5,29,0.5581388473510742,1
dlis,6,29,0.5629429817199707,1
dlis,7,29,0.5713944435119629,1
dlis,8,29,0.5762755870819092,1
dlis,9,29,0.5753641128540039,1
dlis,10,29,0.5600862503051758,1
dlis,11,29,0.5597553253173828,1
dlis,12,29,0.5585746765136719,1
dlis,13,29,0.5678164958953857,1
dlis,14,29,0.5809378623962402,1
dlis,0,30,0.5683715343475342,2
dlis,1,30,0.5592782497406006,2
dlis,2,30,0.5601511001586914,2
dlis,3,30,0.5593252182006836,2
dlis,4,30,0.5614914894104004,2
dlis,5,30,0.5609712600708008,2
dlis,6,30,0.5634438991546631,2
dlis,7,30,0.5809195041656494,2
dlis,8,30,0.56583571434021,2
dlis,9,30,0.5660738945007324,2
dlis,10,30,0.5653383731842041,2
dlis,11,30,0.5767936706542969,2
dlis,12,30,0.5740416049957275,2
dlis,13,30,0.5668356418609619,2
dlis,14,30,0.564223051071167,2
dlis,0,31,0.5736832618713379,1
dlis,1,31,0.573432445526123,1
dlis,2,31,0.5741510391235352,1
dlis,3,31,0.5666501522064209,1
dlis,4,31,0.5706968307495117,1
dlis,5,31,0.5738000869750977,1
dlis,6,31,0.5708127021789551,1
dlis,7,31,0.571460485458374,1
dlis,8,31,0.5695734024047852,1
dlis,9,31,0.5694887638092041,1
dlis,10,31,0.5707900524139404,1
dlis,11,31,0.5684549808502197,1
dlis,12,31,0.5705227851867676,1
dlis,13,31,0.5686454772949219,1
dlis,14,31,0.5699129104614258,1
dlis,0,32,0.5623173713684082,2
dlis,1,32,0.5670907497406006,2
dlis,2,32,0.5646886825561523,2
dlis,3,32,0.5676639080047607,2
dlis,4,32,0.5682320594787598,2
dlis,5,32,0.5658462047576904,2
dlis,6,32,0.5723068714141846,2
dlis,7,32,0.573070764541626,2
dlis,8,32,0.5725803375244141,2
dlis,9,32,0.6347041130065918,2
dlis,10,32,0.575528621673584,2
dlis,11,32,0.5791370868682861,2
dlis,12,32,0.5748076438903809,2
dlis,13,32,0.5754003524780273,2
dlis,14,32,0.573840856552124,2
dlis,0,33,0.5851280689239502,1
dlis,1,33,0.5687768459320068,1
dlis,2,33,0.5852251052856445,1
dlis,3,33,0.5680563449859619,1
dlis,4,33,0.5673618316650391,1
dlis,5,33,0.5700409412384033,1
dlis,6,33,0.5672168731689453,1
dlis,7,33,0.5849833488464355,1
dlis,8,33,0.575084924697876,1
dlis,9,33,0.5670223236083984,1
dlis,10,33,0.5616374015808105,1
dlis,11,33,0.5613765716552734,1
dlis,12,33,0.5621874332427979,1
dlis,13,33,0.5604684352874756,1
dlis,14,33,0.5609972476959229,1
dlis,0,34,0.5607192516326904,1
dlis,1,34,0.5604174137115479,1
dlis,2,34,0.5621888637542725,1
dlis,3,34,0.5620062351226807,1
dlis,4,34,0.5605249404907227,1
dlis,5,34,0.5587084293365479,1
dlis,6,34,0.5600333213806152,1
dlis,7,34,0.5644829273223877,1
dlis,8,34,0.5609033107757568,1
dlis,9,34,0.573901891708374,1
dlis,10,34,0.6203665733337402,1
dlis,11,34,0.5805251598358154,1
dlis,12,34,0.5609917640686035,1
dlis,13,34,0.5597670078277588,1
dlis,14,34,0.621575117111206,1
dlis,0,35,0.552711009979248,1
dlis,1,35,0.5565352439880371,1
dlis,2,35,0.553948163986206,1
dlis,3,35,0.5550577640533447,1
dlis,4,35,0.5524771213531494,1
dlis,5,35,0.5664939880371094,1
dlis,6,35,0.5719399452209473,1
dlis,7,35,0.5518755912780762,1
dlis,8,35,0.5529325008392334,1
dlis,9,35,0.5534083843231201,1
dlis,10,35,0.5551056861877441,1
dlis,11,35,0.5534837245941162,1
dlis,12,35,0.5543117523193359,1
dlis,13,35,0.5584156513214111,1
dlis,14,35,0.5514466762542725,1
dlis,0,36,0.553396463394165,1
dlis,1,36,0.5511109828948975,1
dlis,2,36,0.5540158748626709,1
dlis,3,36,0.5497283935546875,1
dlis,4,36,0.5530409812927246,1
dlis,5,36,0.5526332855224609,1
dlis,6,36,0.5538394451141357,1
dlis,7,36,0.5532381534576416,1
dlis,8,36,0.553138017654419,1
dlis,9,36,0.5626940727233887,1
dlis,10,36,0.5519018173217773,1
dlis,11,36,0.5534121990203857,1
dlis,12,36,0.552288293838501,1
dlis,13,36,0.5500423908233643,1
dlis,14,36,0.5543606281280518,1
dlis,0,37,0.5535106658935547,1
dlis,1,37,0.5511937141418457,1
dlis,2,37,0.5535171031951904,1
dlis,3,37,0.5498638153076172,1
dlis,4,37,0.5727033615112305,1
dlis,5,37,0.5497119426727295,1
dlis,6,37,0.551220178604126,1
dlis,7,37,0.5555689334869385,1
dlis,8,37,0.6107170581817627,1
dlis,9,37,0.5541682243347168,1
dlis,10,37,0.5546872615814209,1
dlis,11,37,0.5749378204345703,1
dlis,12,37,0.5576691627502441,1
dlis,13,37,0.5559115409851074,1
dlis,14,37,0.5592131614685059,1
dlis,0,38,0.5763540267944336,2
dlis,1,38,0.5727119445800781,2
dlis,2,38,0.5659725666046143,2
dlis,3,38,0.5644879341125488,2
dlis,4,38,0.5708887577056885,2
dlis,5,38,0.5819046497344971,2
dlis,6,38,0.568683385848999,2
dlis,7,38,0.5660321712493896,2
dlis,8,38,0.5679781436920166,2
dlis,9,38,0.5644795894622803,2
dlis,10,38,0.5688655376434326,2
dlis,11,38,0.5644476413726807,2
dlis,12,38,0.5652835369110107,2
dlis,13,38,0.5670125484466553,2
dlis,14,38,0.5687732696533203,2
dlis,0,39,0.5584330558776855,1
dlis,1,39,0.5560667514801025,1
dlis,2,39,0.5560095310211182,1
dlis,3,39,0.5598616600036621,1
dlis,4,39,0.5568103790283203,1
dlis,5,39,0.5560636520385742,1
dlis,6,39,0.557640552520752,1
dlis,7,39,0.5583221912384033,1
dlis,8,39,0.5563735961914062,1
dlis,9,39,0.5684800148010254,1
dlis,10,39,0.5587995052337646,1
dlis,11,39,0.6223838329315186,1
dlis,12,39,0.5720627307891846,1
dlis,13,39,0.5618312358856201,1
dlis,14,39,0.5681531429290771,1
dlis,0,40,0.5715954303741455,1
dlis,1,40,0.571967363357544,1
dlis,2,40,0.5917439460754395,1
dlis,3,40,0.5726516246795654,1
dlis,4,40,0.5725700855255127,1
dlis,5,40,0.5778687000274658,1
dlis,6,40,0.5838167667388916,1
dlis,7,40,0.5732464790344238,1
dlis,8,40,0.5730714797973633,1
dlis,9,40,0.5727815628051758,1
dlis,10,40,0.5717661380767822,1
dlis,11,40,0.5747818946838379,1
dlis,12,40,0.5763270854949951,1
dlis,13,40,0.5720715522766113,1
dlis,14,40,0.5704734325408936,1
dlis,0,41,0.5770533084869385,1
dlis,1,41,0.5572657585144043,1
dlis,2,41,0.5580575466156006,1
dlis,3,41,0.5566713809967041,1
dlis,4,41,0.5592596530914307,1
dlis,5,41,0.5564277172088623,1
dlis,6,41,0.5576584339141846,1
dlis,7,41,0.5584456920623779,1
dlis,8,41,0.5561439990997314,1
dlis,9,41,0.5698225498199463,1
dlis,10,41,0.5577661991119385,1
dlis,11,41,0.554389476776123,1
dlis,12,41,0.5585358142852783,1
dlis,13,41,0.5558838844299316,1
dlis,14,41,0.5544519424438477,1
dlis,0,42,0.5688831806182861,2
dlis,1,42,0.5552217960357666,2
dlis,2,42,0.5562520027160645,2
dlis,3,42,0.5568358898162842,2
dlis,4,42,0.5583994388580322,2
dlis,5,42,0.5597443580627441,2
dlis,6,42,0.5593376159667969,2
dlis,7,42,0.5587339401245117,2
dlis,8,42,0.5603294372558594,2
dlis,9,42,0.5585238933563232,2
dlis,10,42,0.5571823120117188,2
dlis,11,42,0.5565512180328369,2
dlis,12,42,0.5561833381652832,2
dlis,13,42,0.5577666759490967,2
dlis,14,42,0.5583293437957764,2
dlis,0,43,0.565824031829834,1
dlis,1,43,0.563126802444458,1
dlis,2,43,0.5628862380981445,1
dlis,3,43,0.5653374195098877,1
dlis,4,43,0.6212496757507324,1
dlis,5,43,0.5813627243041992,1
dlis,6,43,0.5630195140838623,1
dlis,7,43,0.5632398128509521,1
dlis,8,43,0.5636351108551025,1
dlis,9,43,0.6246535778045654,1
dlis,10,43,0.5606656074523926,1
dlis,11,43,0.5641956329345703,1
dlis,12,43,0.5621874332427979,1
dlis,13,43,0.5640594959259033,1
dlis,14,43,0.5622968673706055,1
dlis,0,44,0.5615696907043457,1
dlis,1,44,0.5625731945037842,1
dlis,2,44,0.5603320598602295,1
dlis,3,44,0.5593054294586182,1
dlis,4,44,0.5612237453460693,1
dlis,5,44,0.5755200386047363,1
dlis,6,44,0.5598742961883545,1
dlis,7,44,0.5598454475402832,1
dlis,8,44,0.5585932731628418,1
dlis,9,44,0.5775492191314697,1
dlis,10,44,0.5619828701019287,1
dlis,11,44,0.5643966197967529,1
dlis,12,44,0.5603747367858887,1
dlis,13,44,0.56414794921875,1
dlis,14,44,0.564889669418335,1
dlis,0,45,0.5639517307281494,2
dlis,1,45,0.6379227638244629,2
dlis,2,45,0.5786943435668945,2
dlis,3,45,0.5657882690429688,2
dlis,4,45,0.5658831596374512,2
dlis,5,45,0.5656661987304688,2
dlis,6,45,0.562079668045044,2
dlis,7,45,0.5621738433837891,2
dlis,8,45,0.562941312789917,2
dlis,9,45,0.5653014183044434,2
dlis,10,45,0.5649330615997314,2
dlis,11,45,0.5652015209197998,2
dlis,12,45,0.5594100952148438,2
dlis,13,45,0.5596292018890381,2
dlis,14,45,0.5599772930145264,2
dlis,0,46,0.5600094795227051,2
dlis,1,46,0.5633785724639893,2
dlis,2,46,0.5671610832214355,2
dlis,3,46,0.5595695972442627,2
dlis,4,46,0.5614209175109863,2
dlis,5,46,0.5565288066864014,2
dlis,6,46,0.5600185394287109,2
dlis,7,46,0.558915376663208,2
dlis,8,46,0.5597054958343506,2
dlis,9,46,0.5627474784851074,2
dlis,10,46,0.5578691959381104,2
dlis,11,46,0.5617818832397461,2
dlis,12,46,0.5597705841064453,2
dlis,13,46,0.5565798282623291,2
dlis,14,46,0.5608842372894287,2
dlis,0,47,0.5683066844940186,1
dlis,1,47,0.5809786319732666,1
dlis,2,47,0.5742197036743164,1
dlis,3,47,0.5671858787536621,1
dlis,4,47,0.5671281814575195,1
dlis,5,47,0.5725419521331787,1
dlis,6,47,0.5711100101470947,1
dlis,7,47,0.5818009376525879,1
dlis,8,47,0.5692527294158936,1
dlis,9,47,0.5678894519805908,1
dlis,10,47,0.5686619281768799,1
dlis,11,47,0.574134111404419,1
dlis,12,47,0.5667245388031006,1
dlis,13,47,0.5735843181610107,1
dlis,14,47,0.5704529285430908,1
dlis,0,48,0.5671255588531494,1
dlis,1,48,0.5638139247894287,1
dlis,2,48,0.5605015754699707,1
dlis,3,48,0.5629055500030518,1
dlis,4,48,0.5622391700744629,1
dlis,5,48,0.5661482810974121,1
dlis,6,48,0.5599684715270996,1
dlis,7,48,0.5609886646270752,1
dlis,8,48,0.5763988494873047,1
dlis,9,48,0.5765595436096191,1
dlis,10,48,0.5771658420562744,1
dlis,11,48,0.5603549480438232,1
dlis,12,48,0.5609326362609863,1
dlis,13,48,0.5640535354614258,1
dlis,14,48,0.5625667572021484,1
dlis,0,49,0.5694718360900879,2
dlis,1,49,0.570124626159668,2
dlis,2,49,0.5691978931427002,2
dlis,3,49,0.5710406303405762,2
dlis,4,49,0.5722806453704834,2
dlis,5,49,0.5714125633239746,2
dlis,6,49,0.5869541168212891,2
dlis,7,49,0.5700526237487793,2
dlis,8,49,0.573253870010376,2
dlis,9,49,0.56905198097229,2
dlis,10,49,0.5680742263793945,2
dlis,11,49,0.5706379413604736,2
dlis,12,49,0.5690858364105225,2
dlis,13,49,0.5705854892730713,2
dlis,14,49,0.5733249187469482,2
dlis,0,50,0.5527694225311279,1
dlis,1,50,0.5530192852020264,1
dlis,2,50,0.5525684356689453,1
dlis,3,50,0.6130697727203369,1
dlis,4,50,0.553905725479126,1
dlis,5,50,0.5562925338745117,1
dlis,6,50,0.5515167713165283,1
dlis,7,50,0.555302619934082,1
dlis,8,50,0.5523512363433838,1
dlis,9,50,0.5540294647216797,1
dlis,10,50,0.5538105964660645,1
dlis,11,50,0.5531044006347656,1
dlis,12,50,0.6114225387573242,1
dlis,13,50,0.5544607639312744,1
dlis,14,50,0.5682899951934814,1
dlis,0,51,0.5544307231903076,1
dlis,1,51,0.555884599685669,1
dlis,2,51,0.5530447959899902,1
dlis,3,51,0.5540916919708252,1
dlis,4,51,0.5530896186828613,1
dlis,5,51,0.5536432266235352,1
dlis,6,51,0.5705742835998535,1
dlis,7,51,0.5554604530334473,1
dlis,8,51,0.5533766746520996,1
dlis,9,51,0.550788164138794,1
dlis,10,51,0.5532982349395752,1
dlis,11,51,0.5518598556518555,1
dlis,12,51,0.6176140308380127,1
dlis,13,51,0.5517158508300781,1
dlis,14,51,0.5542049407958984,1
dlis,0,52,0.5618593692779541,2
dlis,1,52,0.5666797161102295,2
dlis,2,52,0.5659232139587402,2
dlis,3,52,0.5660836696624756,2
dlis,4,52,0.5646321773529053,2
dlis,5,52,0.5899229049682617,2
dlis,6,52,0.566927433013916,2
dlis,7,52,0.5667593479156494,2
dlis,8,52,0.5721895694732666,2
dlis,9,52,0.5691928863525391,2
dlis,10,52,0.5653502941131592,2
dlis,11,52,0.5629496574401855,2
dlis,12,52,0.5703999996185303,2
dlis,13,52,0.5670979022979736,2
dlis,14,52,0.5640866756439209,2
dlis,0,53,0.5675246715545654,1
dlis,1,53,0.5562291145324707,1
dlis,2,53,0.5533697605133057,1
dlis,3,53,0.5582849979400635,1
dlis,4,53,0.5561833381652832,1
dlis,5,53,0.5576674938201904,1
dlis,6,53,0.5547299385070801,1
dlis,7,53,0.5567867755889893,1
dlis,8,53,0.5552499294281006,1
dlis,9,53,0.5551228523254395,1
dlis,10,53,0.6134059429168701,1
dlis,11,53,0.5528848171234131,1
dlis,12,53,0.5542964935302734,1
dlis,13,53,0.5540919303894043,1
dlis,14,53,0.5688149929046631,1
dlis,0,54,0.566096305847168,1
dlis,1,54,0.5682113170623779,1
dlis,2,54,0.5610997676849365,1
dlis,3,54,0.5621585845947266,1
dlis,4,54,0.5632092952728271,1
dlis,5,54,0.5619595050811768,1
dlis,6,54,0.5611045360565186,1
dlis,7,54,0.5630104541778564,1
dlis,8,54,0.5613093376159668,1
dlis,9,54,0.5608687400817871,1
dlis,10,54,0.5621798038482666,1
dlis,11,54,0.5665581226348877,1
dlis,12,54,0.5611445903778076,1
dlis,13,54,0.5642006397247314,1
dlis,14,54,0.6202001571655273,1
dlis,0,55,0.5817601680755615,1
dlis,1,55,0.5649163722991943,1
dlis,2,55,0.582421064376831,1
dlis,3,55,0.5667445659637451,1
dlis,4,55,0.5692000389099121,1
dlis,5,55,0.5622665882110596,1
dlis,6,55,0.5595216751098633,1
dlis,7,55,0.5598385334014893,1
dlis,8,55,0.560415506362915,1
dlis,9,55,0.5584700107574463,1
dlis,10,55,0.5572159290313721,1
dlis,11,55,0.559736967086792,1
dlis,12,55,0.5593423843383789,1
dlis,13,55,0.5589256286621094,1
dlis,14,55,0.5563077926635742,1
dlis,0,56,0.563483715057373,1
dlis,1,56,0.5621390342712402,1
dlis,2,56,0.5600471496582031,1
dlis,3,56,0.5625531673431396,1
dlis,4,56,0.5643787384033203,1
dlis,5,56,0.5649175643920898,1
dlis,6,56,0.560748815536499,1
dlis,7,56,0.5610833168029785,1
dlis,8,56,0.5611846446990967,1
dlis,9,56,0.5635266304016113,1
dlis,10,56,0.5788912773132324,1
dlis,11,56,0.560490608215332,1
dlis,12,56,0.5626721382141113,1
dlis,13,56,0.5646235942840576,1
dlis,14,56,0.5627655982971191,1
dlis,0,57,0.5644853115081787,1
dlis,1,57,0.574486494064331,1
dlis,2,57,0.5632178783416748,1
dlis,3,57,0.563582181930542,1
dlis,4,57,0.5624842643737793,1
dlis,5,57,0.5681266784667969,1
dlis,6,57,0.5641913414001465,1
dlis,7,57,0.5645928382873535,1
dlis,8,57,0.5647411346435547,1
dlis,9,57,0.563887357711792,1
dlis,10,57,0.5648865699768066,1
dlis,11,57,0.5636889934539795,1
dlis,12,57,0.5658338069915771,1
dlis,13,57,0.5627267360687256,1
dlis,14,57,0.563575029373169,1
dlis,0,58,0.5635700225830078,1
dlis,1,58,0.5794181823730469,1
dlis,2,58,0.566796064376831,1
dlis,3,58,0.5616998672485352,1
