algorithm,run_id,sudoku_id,exec_time,branch_count
dlis,11,10,0.6368248462677002,1
dlis,12,10,0.6372935771942139,1
dlis,13,10,0.6383488178253174,1
dlis,14,10,0.6412630081176758,1
dlis,0,11,1.322770595550537,51
dlis,1,11,1.3271501064300537,51
dlis,2,11,1.3210687637329102,51
dlis,3,11,1.3198912143707275,51
dlis,4,11,1.4265775680541992,51
dlis,5,11,1.305272102355957,51
dlis,6,11,1.2987587451934814,51
dlis,7,11,1.3069579601287842,51
dlis,8,11,1.3047008514404297,51
dlis,9,11,1.3040413856506348,51
dlis,10,11,1.4210011959075928,51
dlis,11,11,1.3055243492126465,51
dlis,12,11,1.340662956237793,51
dlis,13,11,1.3031227588653564,51
dlis,14,11,1.3008973598480225,51
dlis,0,12,2.3229777812957764,191
dlis,1,12,2.329775094985962,191
dlis,2,12,2.4311578273773193,191
dlis,3,12,2.341843366622925,191
dlis,4,12,2.325631856918335,191
dlis,5,12,2.3268539905548096,191
dlis,6,12,2.438694953918457,191
dlis,7,12,2.320808172225952,191
dlis,8,12,2.3538341522216797,191
dlis,9,12,2.3631222248077393,191
dlis,10,12,2.336939573287964,191
dlis,11,12,2.3356716632843018,191
dlis,12,12,2.334873914718628,191
dlis,13,12,2.3279287815093994,191
dlis,14,12,2.4382081031799316,191
dlis,0,13,0.628709077835083,1
dlis,1,13,0.6315438747406006,1
dlis,2,13,0.6304008960723877,1
dlis,3,13,0.690495491027832,1
dlis,4,13,0.6357076168060303,1
dlis,5,13,0.6362688541412354,1
dlis,6,13,0.6350259780883789,1
dlis,7,13,0.6366317272186279,1
dlis,8,13,0.6389739513397217,1
dlis,9,13,0.6343035697937012,1
dlis,10,13,0.6369144916534424,1
dlis,11,13,0.6348838806152344,1
dlis,12,13,0.6348845958709717,1
dlis,13,13,0.6350557804107666,1
dlis,14,13,0.6927206516265869,1
dlis,0,14,0.6827733516693115,2
dlis,1,14,0.6825962066650391,2
dlis,2,14,0.6803295612335205,2
dlis,3,14,0.6761941909790039,2
dlis,4,14,0.675818681716919,2
dlis,5,14,0.6762785911560059,2
dlis,6,14,0.674055814743042,2
dlis,7,14,0.6743533611297607,2
dlis,8,14,0.6745598316192627,2
dlis,9,14,0.6747524738311768,2
dlis,10,14,0.6719725131988525,2
dlis,11,14,0.6736814975738525,2
dlis,12,14,0.6768088340759277,2
dlis,13,14,0.6753542423248291,2
dlis,14,14,0.6713588237762451,2
dlis,0,15,2.183365821838379,137
dlis,1,15,2.066554546356201,137
dlis,2,15,2.0638070106506348,137
dlis,3,15,2.078672409057617,137
dlis,4,15,2.181605339050293,137
dlis,5,15,2.1281919479370117,137
dlis,6,15,2.0767500400543213,137
dlis,7,15,2.072434186935425,137
dlis,8,15,2.186502456665039,137
dlis,9,15,2.069196939468384,137
dlis,10,15,2.0710768699645996,137
dlis,11,15,2.065246105194092,137
dlis,12,15,2.2101471424102783,137
dlis,13,15,2.0975401401519775,137
dlis,14,15,2.1485633850097656,137
dlis,0,16,0.6755881309509277,4
dlis,1,16,0.6741979122161865,4
dlis,2,16,0.6836252212524414,4
dlis,3,16,0.6748089790344238,4
dlis,4,16,0.6743066310882568,4
dlis,5,16,0.6741397380828857,4
dlis,6,16,0.6743283271789551,4
dlis,7,16,0.6733899116516113,4
dlis,8,16,0.6729483604431152,4
dlis,9,16,0.671353816986084,4
dlis,10,16,0.6736183166503906,4
dlis,11,16,0.6753253936767578,4
dlis,12,16,0.7013838291168213,4
dlis,13,16,0.6739816665649414,4
dlis,14,16,0.6737048625946045,4
dlis,0,17,5.604156970977783,447
dlis,1,17,5.60027813911438,447
dlis,2,17,5.617952108383179,447
dlis,3,17,5.493923187255859,447
dlis,4,17,5.6102094650268555,447
dlis,5,17,5.616316556930542,447
dlis,6,17,5.633422136306763,447
dlis,7,17,5.558029413223267,447
dlis,8,17,5.6374382972717285,447
dlis,9,17,5.619595050811768,447
dlis,10,17,5.640873670578003,447
dlis,11,17,5.54690957069397,447
dlis,12,17,5.665933609008789,447
dlis,13,17,5.611196517944336,447
dlis,14,17,5.491096258163452,447
dlis,0,18,0.9683735370635986,45
dlis,1,18,0.9711322784423828,45
dlis,2,18,0.9673612117767334,45
dlis,3,18,0.9700260162353516,45
dlis,4,18,0.97109055519104,45
dlis,5,18,0.9676012992858887,45
dlis,6,18,0.9698781967163086,45
dlis,7,18,0.9682683944702148,45
dlis,8,18,1.0876355171203613,45
dlis,9,18,0.9720048904418945,45
dlis,10,18,0.9651205539703369,45
dlis,11,18,0.970242977142334,45
dlis,12,18,0.9705250263214111,45
dlis,13,18,0.9725749492645264,45
dlis,14,18,0.9786381721496582,45
dlis,0,19,0.6149680614471436,1
dlis,1,19,0.6156911849975586,1
dlis,2,19,0.6289670467376709,1
dlis,3,19,0.6186320781707764,1
dlis,4,19,0.6152141094207764,1
dlis,5,19,0.6152932643890381,1
dlis,6,19,0.6176323890686035,1
dlis,7,19,0.6141417026519775,1
dlis,8,19,0.6146152019500732,1
dlis,9,19,0.6169962882995605,1
dlis,10,19,0.6180770397186279,1
dlis,11,19,0.6201753616333008,1
dlis,12,19,0.6181395053863525,1
dlis,13,19,0.7512786388397217,1
dlis,14,19,0.6228609085083008,1
dlis,0,20,0.7968652248382568,7
dlis,1,20,0.7915894985198975,7
dlis,2,20,0.7877743244171143,7
dlis,3,20,0.7901771068572998,7
dlis,4,20,0.7962839603424072,7
dlis,5,20,0.7928347587585449,7
dlis,6,20,0.7900657653808594,7
dlis,7,20,0.7863068580627441,7
dlis,8,20,0.9060134887695312,7
dlis,9,20,0.8036923408508301,7
dlis,10,20,0.7887296676635742,7
dlis,11,20,0.791823148727417,7
dlis,12,20,0.7941789627075195,7
dlis,13,20,0.7848410606384277,7
dlis,14,20,0.7916271686553955,7
dlis,0,21,1.850600242614746,80
dlis,1,21,1.8512930870056152,80
dlis,2,21,1.8452107906341553,80
dlis,3,21,1.8638379573822021,80
dlis,4,21,1.9701054096221924,80
dlis,5,21,1.8423199653625488,80
dlis,6,21,1.835644006729126,80
dlis,7,21,1.8254389762878418,80
dlis,8,21,1.9435434341430664,80
dlis,9,21,1.8264257907867432,80
dlis,10,21,1.8225443363189697,80
dlis,11,21,1.8259665966033936,80
dlis,12,21,1.8771443367004395,80
dlis,13,21,1.9338133335113525,80
dlis,14,21,1.848808765411377,80
dlis,0,22,0.6628990173339844,4
dlis,1,22,0.6640486717224121,4
dlis,2,22,0.6619677543640137,4
dlis,3,22,0.6780087947845459,4
dlis,4,22,0.6945757865905762,4
dlis,5,22,0.6581978797912598,4
dlis,6,22,0.6589953899383545,4
dlis,7,22,0.6583554744720459,4
dlis,8,22,0.6581447124481201,4
dlis,9,22,0.6588361263275146,4
dlis,10,22,0.6583960056304932,4
dlis,11,22,0.6614482402801514,4
dlis,12,22,0.6589291095733643,4
dlis,13,22,0.6593379974365234,4
dlis,14,22,0.6582064628601074,4
dlis,0,23,0.7155189514160156,10
dlis,1,23,0.713371753692627,10
dlis,2,23,0.7132022380828857,10
dlis,3,23,0.7145328521728516,10
dlis,4,23,0.7123820781707764,10
dlis,5,23,0.7150232791900635,10
dlis,6,23,0.7141358852386475,10
dlis,7,23,0.7153608798980713,10
dlis,8,23,0.7155916690826416,10
dlis,9,23,0.7155048847198486,10
dlis,10,23,0.7145631313323975,10
dlis,11,23,0.7142477035522461,10
dlis,12,23,0.7212824821472168,10
dlis,13,23,0.7208080291748047,10
dlis,14,23,0.7345728874206543,10
dlis,0,24,2.7218666076660156,109
dlis,1,24,2.605051040649414,109
dlis,2,24,2.597069025039673,109
dlis,3,24,2.7230868339538574,109
dlis,4,24,2.623955249786377,109
dlis,5,24,2.62958025932312,109
dlis,6,24,2.7588179111480713,109
dlis,7,24,2.629868745803833,109
dlis,8,24,2.6206860542297363,109
dlis,9,24,2.7323036193847656,109
dlis,10,24,2.598374605178833,109
dlis,11,24,2.596564531326294,109
dlis,12,24,2.711632490158081,109
dlis,13,24,2.5963802337646484,109
dlis,14,24,2.5958187580108643,109
dlis,0,25,0.9036986827850342,17
dlis,1,25,0.9036734104156494,17
dlis,2,25,0.9000370502471924,17
dlis,3,25,0.9021546840667725,17
dlis,4,25,0.9003174304962158,17
dlis,5,25,0.9012515544891357,17
dlis,6,25,0.8979852199554443,17
dlis,7,25,0.901068925857544,17
dlis,8,25,0.9017322063446045,17
dlis,9,25,0.9031927585601807,17
dlis,10,25,0.9016337394714355,17
dlis,11,25,0.8986282348632812,17
dlis,12,25,0.9038727283477783,17
dlis,13,25,0.9014432430267334,17
dlis,14,25,0.9038569927215576,17
dlis,0,26,0.933025598526001,30
dlis,1,26,0.9390370845794678,30
dlis,2,26,0.9332606792449951,30
dlis,3,26,0.9375369548797607,30
dlis,4,26,0.9371395111083984,30
dlis,5,26,0.9467794895172119,30
dlis,6,26,0.9408705234527588,30
dlis,7,26,0.9486114978790283,30
dlis,8,26,0.9989876747131348,30
dlis,9,26,0.9423410892486572,30
dlis,10,26,0.938664436340332,30
dlis,11,26,1.0644512176513672,30
dlis,12,26,0.937567949295044,30
dlis,13,26,0.9382939338684082,30
dlis,14,26,0.9346871376037598,30
dlis,0,27,2.487363815307617,260
dlis,1,27,2.51393985748291,260
dlis,2,27,2.696375846862793,260
dlis,3,27,2.5300374031066895,260
dlis,4,27,2.5131497383117676,260
dlis,5,27,2.6193456649780273,260
dlis,6,27,2.482198715209961,260
dlis,7,27,2.4851512908935547,260
dlis,8,27,2.4860427379608154,260
dlis,9,27,2.591348886489868,260
dlis,10,27,2.4758739471435547,260
dlis,11,27,2.482257843017578,260
dlis,12,27,2.606092691421509,260
dlis,13,27,2.4794058799743652,260
dlis,14,27,2.480245351791382,260
dlis,0,28,0.7465052604675293,9
dlis,1,28,0.7474641799926758,9
dlis,2,28,0.7506122589111328,9
dlis,3,28,0.7479639053344727,9
dlis,4,28,0.7445497512817383,9
dlis,5,28,0.7463173866271973,9
dlis,6,28,0.7445719242095947,9
dlis,7,28,0.7461023330688477,9
dlis,8,28,0.745976448059082,9
dlis,9,28,0.7450551986694336,9
dlis,10,28,0.7458693981170654,9
dlis,11,28,0.7482359409332275,9
dlis,12,28,0.7452647686004639,9
dlis,13,28,0.746591329574585,9
dlis,14,28,0.7470157146453857,9
dlis,0,29,1.6581428050994873,124
dlis,1,29,1.6550023555755615,124
dlis,2,29,1.644979476928711,124
dlis,3,29,1.6528584957122803,124
dlis,4,29,1.7568364143371582,124
dlis,5,29,1.6478006839752197,124
dlis,6,29,1.6418101787567139,124
dlis,7,29,1.6378812789916992,124
dlis,8,29,1.6348719596862793,124
dlis,9,29,1.6425387859344482,124
dlis,10,29,1.7553503513336182,124
dlis,11,29,1.667273759841919,124
dlis,12,29,1.663276195526123,124
dlis,13,29,1.6577496528625488,124
dlis,14,29,1.6576592922210693,124
dlis,0,30,0.8621659278869629,20
dlis,1,30,0.8628504276275635,20
dlis,2,30,0.8570191860198975,20
dlis,3,30,0.8512961864471436,20
dlis,4,30,0.8513133525848389,20
dlis,5,30,0.8487017154693604,20
dlis,6,30,0.8483517169952393,20
dlis,7,30,0.8498203754425049,20
dlis,8,30,0.8509535789489746,20
dlis,9,30,0.9856381416320801,20
dlis,10,30,0.8474478721618652,20
dlis,11,30,0.8493754863739014,20
dlis,12,30,0.8500251770019531,20
dlis,13,30,0.8497869968414307,20
dlis,14,30,0.8483705520629883,20
dlis,0,31,0.7792682647705078,15
dlis,1,31,0.7786159515380859,15
dlis,2,31,0.7795538902282715,15
dlis,3,31,0.7793762683868408,15
dlis,4,31,0.7799603939056396,15
dlis,5,31,0.7790813446044922,15
dlis,6,31,0.7830312252044678,15
dlis,7,31,0.7779476642608643,15
dlis,8,31,0.7779934406280518,15
dlis,9,31,0.7790906429290771,15
dlis,10,31,0.7789463996887207,15
dlis,11,31,0.7780961990356445,15
dlis,12,31,0.7792131900787354,15
dlis,13,31,0.7816498279571533,15
dlis,14,31,0.7828471660614014,15
dlis,0,32,11.54215145111084,953
dlis,1,32,11.542720079421997,953
dlis,2,32,11.521933317184448,953
dlis,3,32,11.42210578918457,953
dlis,4,32,11.580953121185303,953
dlis,5,32,11.464036703109741,953
dlis,6,32,11.596511840820312,953
dlis,7,32,11.479118347167969,953
dlis,8,32,11.483044862747192,953
dlis,9,32,11.496058940887451,953
dlis,10,32,11.38788628578186,953
dlis,11,32,11.635295152664185,953
dlis,12,32,11.453307151794434,953
dlis,13,32,11.66113567352295,953
dlis,14,32,11.401004552841187,953
dlis,0,33,0.8772859573364258,14
dlis,1,33,0.8737967014312744,14
dlis,2,33,0.8807461261749268,14
dlis,3,33,0.8736469745635986,14
dlis,4,33,0.8756062984466553,14
dlis,5,33,0.8817949295043945,14
dlis,6,33,0.8803491592407227,14
dlis,7,33,0.8787539005279541,14
dlis,8,33,0.8797333240509033,14
dlis,9,33,0.8745641708374023,14
dlis,10,33,0.874354362487793,14
dlis,11,33,0.8768744468688965,14
dlis,12,33,0.8753583431243896,14
dlis,13,33,0.8736763000488281,14
dlis,14,33,0.8750474452972412,14
dlis,0,34,0.8215804100036621,14
dlis,1,34,0.8210070133209229,14
dlis,2,34,0.8208467960357666,14
dlis,3,34,0.8243193626403809,14
dlis,4,34,0.8223831653594971,14
dlis,5,34,0.8245041370391846,14
dlis,6,34,0.8211290836334229,14
dlis,7,34,0.8218557834625244,14
dlis,8,34,0.8811705112457275,14
dlis,9,34,0.822641134262085,14
dlis,10,34,0.8276803493499756,14
dlis,11,34,0.8308310508728027,14
dlis,12,34,0.8294296264648438,14
dlis,13,34,0.8342747688293457,14
dlis,14,34,0.8321940898895264,14
dlis,0,35,1.1518423557281494,52
dlis,1,35,1.1540286540985107,52
dlis,2,35,1.1513941287994385,52
dlis,3,35,1.1547126770019531,52
dlis,4,35,1.153895378112793,52
dlis,5,35,1.1493737697601318,52
dlis,6,35,1.2644572257995605,52
dlis,7,35,1.1481053829193115,52
dlis,8,35,1.152280569076538,52
dlis,9,35,1.1493282318115234,52
dlis,10,35,1.15079927444458,52
dlis,11,35,1.1628472805023193,52
dlis,12,35,1.16512131690979,52
dlis,13,35,1.177506446838379,52
dlis,14,35,1.1620352268218994,52
dlis,0,36,0.8170828819274902,10
dlis,1,36,0.815781831741333,10
dlis,2,36,0.8154535293579102,10
dlis,3,36,0.8177146911621094,10
dlis,4,36,0.8175826072692871,10
dlis,5,36,0.8102803230285645,10
dlis,6,36,0.8055911064147949,10
dlis,7,36,0.80531907081604,10
dlis,8,36,0.8028502464294434,10
dlis,9,36,0.9229588508605957,10
dlis,10,36,0.8131465911865234,10
dlis,11,36,0.8055140972137451,10
dlis,12,36,0.8024749755859375,10
dlis,13,36,0.8047988414764404,10
dlis,14,36,0.8038008213043213,10
dlis,0,37,1.68532133102417,93
dlis,1,37,1.567478895187378,93
dlis,2,37,1.567014455795288,93
dlis,3,37,1.5649757385253906,93
dlis,4,37,1.5658185482025146,93
dlis,5,37,1.5679495334625244,93
dlis,6,37,1.5648047924041748,93
dlis,7,37,1.6837983131408691,93
dlis,8,37,1.5635147094726562,93
dlis,9,37,1.566312313079834,93
dlis,10,37,1.8436644077301025,93
dlis,11,37,1.5663845539093018,93
dlis,12,37,1.570089340209961,93
dlis,13,37,1.5705745220184326,93
dlis,14,37,1.5701696872711182,93
dlis,0,38,0.6473958492279053,3
dlis,1,38,0.648679256439209,3
dlis,2,38,0.6494591236114502,3
dlis,3,38,0.6509649753570557,3
dlis,4,38,0.6561708450317383,3
dlis,5,38,0.6562199592590332,3
dlis,6,38,0.6532657146453857,3
dlis,7,38,0.6575863361358643,3
dlis,8,38,0.6557722091674805,3
dlis,9,38,0.6558318138122559,3
dlis,10,38,0.6556055545806885,3
dlis,11,38,0.6660962104797363,3
dlis,12,38,0.6534960269927979,3
dlis,13,38,0.6532950401306152,3
dlis,14,38,0.6545281410217285,3
dlis,0,39,2.348999261856079,111
dlis,1,39,2.343691825866699,111
dlis,2,39,2.365407943725586,111
dlis,3,39,2.43149733543396,111
dlis,4,39,2.4965219497680664,111
dlis,5,39,2.3610031604766846,111
dlis,6,39,2.379563331604004,111
dlis,7,39,2.475283145904541,111
dlis,8,39,2.349900722503662,111
dlis,9,39,2.3493354320526123,111
dlis,10,39,2.3523411750793457,111
dlis,11,39,2.4586727619171143,111
dlis,12,39,2.344550848007202,111
dlis,13,39,2.3438258171081543,111
dlis,14,39,2.462554693222046,111
dlis,0,40,2.335937023162842,139
dlis,1,40,2.213350534439087,139
dlis,2,40,2.223390579223633,139
dlis,3,40,2.2111589908599854,139
dlis,4,40,2.330263376235962,139
dlis,5,40,2.222612142562866,139
dlis,6,40,2.2291548252105713,139
dlis,7,40,2.249501943588257,139
dlis,8,40,2.250821590423584,139
dlis,9,40,2.2377986907958984,139
dlis,10,40,2.2321157455444336,139
dlis,11,40,2.347993850708008,139
dlis,12,40,2.2230618000030518,139
dlis,13,40,2.2239317893981934,139
dlis,14,40,2.2297019958496094,139
dlis,0,41,0.8097620010375977,15
dlis,1,41,0.8083436489105225,15
dlis,2,41,0.8117799758911133,15
dlis,3,41,0.807201623916626,15
dlis,4,41,0.8136308193206787,15
dlis,5,41,0.8089785575866699,15
dlis,6,41,0.810063362121582,15
dlis,7,41,0.8072187900543213,15
dlis,8,41,0.8082566261291504,15
dlis,9,41,0.8113565444946289,15
dlis,10,41,0.9346227645874023,15
dlis,11,41,0.8081111907958984,15
dlis,12,41,0.8063430786132812,15
dlis,13,41,0.8016989231109619,15
dlis,14,41,0.7986297607421875,15
dlis,0,42,1.4064648151397705,58
dlis,1,42,1.5274198055267334,58
dlis,2,42,1.408454418182373,58
dlis,3,42,1.4097836017608643,58
dlis,4,42,1.4076101779937744,58
dlis,5,42,1.4046835899353027,58
dlis,6,42,1.4006600379943848,58
dlis,7,42,1.5237433910369873,58
dlis,8,42,1.409052848815918,58
dlis,9,42,1.4090964794158936,58
dlis,10,42,1.4098446369171143,58
dlis,11,42,1.4075779914855957,58
dlis,12,42,1.406769037246704,58
dlis,13,42,1.5273358821868896,58
dlis,14,42,1.4054903984069824,58
dlis,0,43,0.7362053394317627,6
dlis,1,43,0.7368996143341064,6
dlis,2,43,0.739361047744751,6
dlis,3,43,0.7359240055084229,6
dlis,4,43,0.7369725704193115,6
dlis,5,43,0.7379844188690186,6
dlis,6,43,0.7374086380004883,6
dlis,7,43,0.7374377250671387,6
dlis,8,43,0.8541321754455566,6
dlis,9,43,1.008075475692749,6
dlis,10,43,0.7340435981750488,6
dlis,11,43,0.7308981418609619,6
dlis,12,43,0.7367138862609863,6
dlis,13,43,0.7406859397888184,6
dlis,14,43,0.7438333034515381,6
dlis,0,44,0.7455759048461914,4
dlis,1,44,0.7470214366912842,4
dlis,2,44,0.7413599491119385,4
dlis,3,44,0.7421836853027344,4
dlis,4,44,0.7359275817871094,4
dlis,5,44,0.7414577007293701,4
dlis,6,44,0.7407710552215576,4
dlis,7,44,0.7392563819885254,4
dlis,8,44,0.7358903884887695,4
dlis,9,44,0.7378251552581787,4
dlis,10,44,0.7368371486663818,4
dlis,11,44,0.7394375801086426,4
dlis,12,44,0.7358236312866211,4
dlis,13,44,0.7409160137176514,4
dlis,14,44,0.7400400638580322,4
dlis,0,45,0.6281838417053223,1
dlis,1,45,0.6307768821716309,1
dlis,2,45,0.628185510635376,1
dlis,3,45,0.6504871845245361,1
dlis,4,45,0.6302089691162109,1
dlis,5,45,0.6324672698974609,1
dlis,6,45,0.62973952293396,1
dlis,7,45,0.634835958480835,1
dlis,8,45,0.639279842376709,1
dlis,9,45,0.6362814903259277,1
dlis,10,45,0.6351318359375,1
dlis,11,45,0.6401016712188721,1
dlis,12,45,0.6382012367248535,1
dlis,13,45,0.6348569393157959,1
dlis,14,45,0.6391148567199707,1
dlis,0,46,2.4544572830200195,181
dlis,1,46,2.3180699348449707,181
dlis,2,46,2.3212690353393555,181
dlis,3,46,2.4420464038848877,181
dlis,4,46,2.3209662437438965,181
dlis,5,46,2.3248536586761475,181
dlis,6,46,2.3179984092712402,181
dlis,7,46,2.3222360610961914,181
dlis,8,46,2.3227603435516357,181
dlis,9,46,2.3225820064544678,181
dlis,10,46,2.3139076232910156,181
dlis,11,46,2.3177969455718994,181
dlis,12,46,2.3173294067382812,181
dlis,13,46,2.4340782165527344,181
dlis,14,46,2.3171799182891846,181
dlis,0,47,2.1100642681121826,137
dlis,1,47,2.1032516956329346,137
dlis,2,47,2.2194340229034424,137
dlis,3,47,2.0944254398345947,137
dlis,4,47,2.0908401012420654,137
dlis,5,47,2.090763568878174,137
dlis,6,47,2.2039809226989746,137
dlis,7,47,2.0870578289031982,137
dlis,8,47,2.0931944847106934,137
dlis,9,47,2.1122522354125977,137
dlis,10,47,2.237598419189453,137
dlis,11,47,2.1100893020629883,137
dlis,12,47,2.1095261573791504,137
dlis,13,47,2.109727621078491,137
dlis,14,47,2.227501392364502,137
dlis,0,48,0.640474796295166,1
dlis,1,48,0.6408066749572754,1
dlis,2,48,0.6404168605804443,1
dlis,3,48,0.6413178443908691,1
dlis,4,48,0.6439197063446045,1
dlis,5,48,0.63946533203125,1
dlis,6,48,0.6402542591094971,1
dlis,7,48,0.638679027557373,1
dlis,8,48,0.6397159099578857,1
dlis,9,48,0.6427533626556396,1
dlis,10,48,0.642918586730957,1
dlis,11,48,0.6416070461273193,1
dlis,12,48,0.6407318115234375,1
dlis,13,48,0.637366771697998,1
dlis,14,48,0.6396129131317139,1
dlis,0,49,6.554853916168213,319
dlis,1,49,6.494124412536621,319
dlis,2,49,6.574904203414917,319
dlis,3,49,6.548978328704834,319
dlis,4,49,6.606828451156616,319
dlis,5,49,6.63694953918457,319
dlis,6,49,6.553914546966553,319
dlis,7,49,6.43001127243042,319
dlis,8,49,6.543797731399536,319
dlis,9,49,6.540547132492065,319
dlis,10,49,6.531389951705933,319
dlis,11,49,6.538012504577637,319
dlis,12,49,6.590481758117676,319
dlis,13,49,6.468780040740967,319
dlis,14,49,6.563674449920654,319
dlis,0,50,2.375075578689575,191
dlis,1,50,2.4997637271881104,191
dlis,2,50,2.3779752254486084,191
dlis,3,50,2.3621296882629395,191
dlis,4,50,2.346000909805298,191
dlis,5,50,2.4639058113098145,191
dlis,6,50,2.3475091457366943,191
dlis,7,50,2.3494722843170166,191
dlis,8,50,2.346001625061035,191
dlis,9,50,2.345797061920166,191
dlis,10,50,2.462780714035034,191
dlis,11,50,2.3380208015441895,191
dlis,12,50,2.347593307495117,191
dlis,13,50,2.3495912551879883,191
dlis,14,50,2.4628746509552,191
dlis,0,51,1.332418441772461,63
dlis,1,51,1.3232111930847168,63
dlis,2,51,1.4393641948699951,63
dlis,3,51,1.3234825134277344,63
dlis,4,51,1.3209760189056396,63
dlis,5,51,1.3261144161224365,63
dlis,6,51,1.3268461227416992,63
dlis,7,51,1.3381078243255615,63
dlis,8,51,1.3355977535247803,63
dlis,9,51,1.4617815017700195,63
dlis,10,51,1.3286843299865723,63
dlis,11,51,1.3288986682891846,63
dlis,12,51,1.32550048828125,63
dlis,13,51,1.3233802318572998,63
dlis,14,51,1.3233487606048584,63
dlis,0,52,0.6863539218902588,2
dlis,1,52,0.6858961582183838,2
dlis,2,52,0.6871976852416992,2
dlis,3,52,0.6886510848999023,2
dlis,4,52,0.6863853931427002,2
dlis,5,52,0.685075044631958,2
dlis,6,52,0.6869714260101318,2
dlis,7,52,0.6860225200653076,2
dlis,8,52,0.6855156421661377,2
dlis,9,52,0.6875207424163818,2
dlis,10,52,0.6948883533477783,2
dlis,11,52,0.6958913803100586,2
dlis,12,52,0.6956925392150879,2
dlis,13,52,0.6955418586730957,2
dlis,14,52,0.6940624713897705,2
dlis,0,53,0.8130526542663574,7
dlis,1,53,0.9367265701293945,7
dlis,2,53,0.8111069202423096,7
dlis,3,53,0.8077540397644043,7
dlis,4,53,0.8083181381225586,7
dlis,5,53,0.8107419013977051,7
dlis,6,53,0.8050518035888672,7
dlis,7,53,0.8568415641784668,7
dlis,8,53,0.7992470264434814,7
dlis,9,53,0.8014101982116699,7
dlis,10,53,0.8549966812133789,7
dlis,11,53,0.8001470565795898,7
dlis,12,53,0.7981500625610352,7
dlis,13,53,0.7985186576843262,7
dlis,14,53,0.797330379486084,7
dlis,0,54,1.3217217922210693,51
dlis,1,54,1.3205962181091309,51
dlis,2,54,1.318213701248169,51
dlis,3,54,1.4373078346252441,51
dlis,4,54,1.3174223899841309,51
dlis,5,54,1.3222501277923584,51
dlis,6,54,1.3248000144958496,51
dlis,7,54,1.3231079578399658,51
dlis,8,54,1.374305248260498,51
dlis,9,54,1.320281744003296,51
dlis,10,54,1.3202464580535889,51
dlis,11,54,1.3183913230895996,51
dlis,12,54,1.3184716701507568,51
dlis,13,54,1.3188114166259766,51
dlis,14,54,1.3214688301086426,51
dlis,0,55,6.553614139556885,486
dlis,1,55,6.594171047210693,486
dlis,2,55,6.626257419586182,486
dlis,3,55,6.47080397605896,486
dlis,4,55,6.536871910095215,486
dlis,5,55,6.537918567657471,486
dlis,6,55,6.532704591751099,486
dlis,7,55,6.5327959060668945,486
dlis,8,55,6.536716461181641,486
dlis,9,55,6.585517168045044,486
dlis,10,55,6.473174571990967,486
dlis,11,55,6.565936088562012,486
dlis,12,55,6.560966968536377,486
dlis,13,55,6.627341032028198,486
dlis,14,55,6.595577955245972,486
dlis,0,56,0.7320528030395508,10
dlis,1,56,0.7288796901702881,10
dlis,2,56,0.734464168548584,10
dlis,3,56,0.7329638004302979,10
dlis,4,56,0.7314224243164062,10
dlis,5,56,0.7278313636779785,10
dlis,6,56,0.7306785583496094,10
dlis,7,56,0.8473324775695801,10
dlis,8,56,0.7363228797912598,10
dlis,9,56,0.7304329872131348,10
dlis,10,56,0.7298710346221924,10
dlis,11,56,0.7281680107116699,10
dlis,12,56,0.7301616668701172,10
dlis,13,56,0.7306246757507324,10
dlis,14,56,0.7301375865936279,10
dlis,0,57,2.6318118572235107,109
dlis,1,57,2.750107765197754,109
dlis,2,57,2.6340599060058594,109
dlis,3,57,2.6340889930725098,109
dlis,4,57,2.6360015869140625,109
dlis,5,57,2.6331896781921387,109
dlis,6,57,2.6531975269317627,109
dlis,7,57,2.6646156311035156,109
dlis,8,57,2.772834062576294,109
dlis,9,57,2.638824224472046,109
dlis,10,57,2.6400718688964844,109
dlis,11,57,2.746213436126709,109
dlis,12,57,2.634089708328247,109
dlis,13,57,2.6460413932800293,109
dlis,14,57,2.7959179878234863,109
dlis,0,58,0.6982216835021973,4
dlis,1,58,0.6945631504058838,4
dlis,2,58,0.6918532848358154,4
dlis,3,58,0.6969997882843018,4
dlis,4,58,0.6922852993011475,4
dlis,5,58,0.6906394958496094,4
dlis,6,58,0.6934413909912109,4
dlis,7,58,0.6932113170623779,4
dlis,8,58,0.6872453689575195,4
dlis,9,58,0.6840360164642334,4
dlis,10,58,0.6848306655883789,4
dlis,11,58,0.6875991821289062,4
dlis,12,58,0.6835174560546875,4
dlis,13,58,0.6824324131011963,4
dlis,14,58,0.8032326698303223,4
dlis,0,59,2.5802290439605713,133
dlis,1,59,2.457965850830078,133
dlis,2,59,2.459425926208496,133
dlis,3,59,2.5783848762512207,133
dlis,4,59,2.460655689239502,133
dlis,5,59,2.4645838737487793,133
dlis,6,59,2.577873945236206,133
dlis,7,59,2.4594151973724365,133
dlis,8,59,2.4607439041137695,133
dlis,9,59,2.4584453105926514,133
dlis,10,59,2.572197675704956,133
dlis,11,59,2.478140354156494,133
dlis,12,59,2.5014913082122803,133
dlis,13,59,2.602646589279175,133
dlis,14,59,2.473076343536377,133
dlis,0,60,0.9170541763305664,17
dlis,1,60,0.920013427734375,17
dlis,2,60,1.033174753189087,17
dlis,3,60,0.9147489070892334,17
dlis,4,60,0.9170792102813721,17
dlis,5,60,0.9152636528015137,17
